bad guy,bad guy,Treat You Better,Counting Stars,Smells Like Teen Spirit,Man On the Moon,Havana feat. Young Thug,Bohemian Rhapsody - Remastered 2011,Without Me,Stressed Out,Señorita,zstd,reverb,60
I Wanna Be Yours,I Wanna Be Yours,Man On the Moon,Do I Wanna Know?,Too Good At Goodbyes,Havana feat. Young Thug,Bohemian Rhapsody - Remastered 2011,Can't Hold Us feat. Ray Dalton,Sweater Weather,Stressed Out,Stay With Me,zstd,reverb,60
Happier,Happier,Havana feat. Young Thug,Can't Hold Us feat. Ray Dalton,Bohemian Rhapsody - Remastered 2011,Demons,God's Plan,Too Good At Goodbyes,The Hills,Watermelon Sugar,Just the Way You Are,zstd,reverb,60
Too Good At Goodbyes,Too Good At Goodbyes,Man On the Moon,Do I Wanna Know?,Havana feat. Young Thug,Bohemian Rhapsody - Remastered 2011,Señorita,Stressed Out,Watermelon Sugar,Sweater Weather,New Rules,zstd,reverb,60
Treat You Better,Treat You Better,Mr. Brightside,Viva La Vida,Unforgettable,Counting Stars,Every Breath You Take,Bohemian Rhapsody - Remastered 2011,Havana feat. Young Thug,Smells Like Teen Spirit,Without Me,zstd,reverb,60
Walk On Water,Walk On Water,Cruel Summer,Stressed Out,Counting Stars,Treat You Better,Don't Start Now,Without Me,Thinking out Loud,Let Her Go,Can't Hold Us feat. Ray Dalton,zstd,reverb,60
Man On the Moon,Man On the Moon,Bohemian Rhapsody - Remastered 2011,I Wanna Be Yours,Do I Wanna Know?,Treat You Better,Counting Stars,Havana feat. Young Thug,Too Good At Goodbyes,SAD!,bad guy,zstd,reverb,60
In the End,In the End,Mr. Brightside,Bohemian Rhapsody - Remastered 2011,Havana feat. Young Thug,No Role Modelz,INDUSTRY BABY feat. Jack Harlow,Can't Hold Us feat. Ray Dalton,Smells Like Teen Spirit,Choke,SICKO MODE,zstd,reverb,60
Riptide,Riptide,Can't Hold Us feat. Ray Dalton,Bohemian Rhapsody - Remastered 2011,That's What I Like,God's Plan,Havana feat. Young Thug,Counting Stars,In the End,Believer,Choke,zstd,reverb,60
Someone You Loved,Someone You Loved,Bohemian Rhapsody - Remastered 2011,Havana feat. Young Thug,Viva La Vida,That's What I Like,Unforgettable,SICKO MODE,Demons,INDUSTRY BABY feat. Jack Harlow,STAY with Justin Bieber,zstd,reverb,60
Just the Way You Are,Just the Way You Are,Can't Hold Us feat. Ray Dalton,Bohemian Rhapsody - Remastered 2011,Havana feat. Young Thug,No Role Modelz,Too Good At Goodbyes,In the End,God's Plan,New Rules,Smells Like Teen Spirit,zstd,reverb,60
Unforgettable,Unforgettable,Counting Stars,Choke,Believer,Heat Waves,My Goodbye,Can't Hold Us feat. Ray Dalton,Sweater Weather,Treat You Better,Die For You,zstd,reverb,60
God's Plan,God's Plan,Can't Hold Us feat. Ray Dalton,Havana feat. Young Thug,No Role Modelz,XO Tour Llif3,SICKO MODE,Lose Yourself,Thunder,Bohemian Rhapsody - Remastered 2011,Choke,zstd,reverb,60
SICKO MODE,SICKO MODE,Can't Hold Us feat. Ray Dalton,Havana feat. Young Thug,God's Plan,Bohemian Rhapsody - Remastered 2011,No Role Modelz,INDUSTRY BABY feat. Jack Harlow,Believer,That's What I Like,In the End,zstd,reverb,60
Lean On feat,Lean On feat. MØ & DJ Snake,Bohemian Rhapsody - Remastered 2011,Can't Hold Us feat. Ray Dalton,Havana feat. Young Thug,Choke,Do I Wanna Know?,Sweater Weather,Lose Yourself,Smells Like Teen Spirit,Let Me Love You,zstd,reverb,60
Without Me with Juice WRLD,Without Me with Juice WRLD,Die For You,My Goodbye,Can't Hold Us feat. Ray Dalton,That's What I Like,STAY with Justin Bieber,Havana feat. Young Thug,Choke,SICKO MODE,Unforgettable,zstd,reverb,60
Lucid Dreams,Lucid Dreams,Shape of You,Havana feat. Young Thug,Can't Hold Us feat. Ray Dalton,There's Nothing Holdin' Me Back,My Goodbye,Counting Stars,Die For You,The Night We Met,Unforgettable,zstd,reverb,60
Choke,Choke,Can't Hold Us feat. Ray Dalton,Unforgettable,Lose Yourself,Counting Stars,That's What I Like,XO Tour Llif3,Sorry,SICKO MODE,Bohemian Rhapsody - Remastered 2011,zstd,reverb,60
No Role Modelz,No Role Modelz,Havana feat. Young Thug,Can't Hold Us feat. Ray Dalton,God's Plan,Sweater Weather,Bohemian Rhapsody - Remastered 2011,Do I Wanna Know?,New Rules,STAY with Justin Bieber,Thunder,zstd,reverb,60
Thunder,Thunder,Can't Hold Us feat. Ray Dalton,bad guy,Señorita,Flowers,New Rules,Stay With Me,Bohemian Rhapsody - Remastered 2011,Circles,goosebumps,zstd,reverb,60
Stay With Me,Stay With Me,Havana feat. Young Thug,Can't Hold Us feat. Ray Dalton,Starboy,Too Good At Goodbyes,Bohemian Rhapsody - Remastered 2011,New Rules,God's Plan,Stressed Out,One Kiss with Dua Lipa,zstd,reverb,60
One Dance,One Dance,Havana feat. Young Thug,Lose Yourself,Unforgettable,Choke,SICKO MODE,Counting Stars,No Role Modelz,Can't Hold Us feat. Ray Dalton,STAY with Justin Bieber,zstd,reverb,60
Don't Start Now,Don't Start Now,Counting Stars,Something Just Like This,Can't Hold Us feat. Ray Dalton,Without Me,Señorita,Choke,Flowers,Thunder,Stressed Out,zstd,reverb,60
Cruel Summer,Cruel Summer,Counting Stars,Can't Hold Us feat. Ray Dalton,Thinking out Loud,My Goodbye,Bohemian Rhapsody - Remastered 2011,Havana feat. Young Thug,Walk On Water,Something Just Like This,Don't Start Now,zstd,reverb,60
Demons,Demons,Havana feat. Young Thug,God's Plan,Can't Hold Us feat. Ray Dalton,When I Was Your Man,Bohemian Rhapsody - Remastered 2011,Love Yourself,SICKO MODE,Thinking out Loud,There's Nothing Holdin' Me Back,zstd,reverb,60
Closer,Closer,Bohemian Rhapsody - Remastered 2011,Havana feat. Young Thug,Demons,That's What I Like,Viva La Vida,Do I Wanna Know?,Sweater Weather,Believer,No Role Modelz,zstd,reverb,60
Take Me To Church,Take Me To Church,Can't Hold Us feat. Ray Dalton,Thinking out Loud,Havana feat. Young Thug,Another Love,Bohemian Rhapsody - Remastered 2011,Shallow,Flowers,Señorita,goosebumps,zstd,reverb,60
Counting Stars,Counting Stars,Photograph,Die For You,Unforgettable,Ether,Can't Hold Us feat. Ray Dalton,Choke,My Goodbye,goosebumps,Something Just Like This,zstd,reverb,60
Shape of You,Shape of You,7 rings,Love Yourself,Die For You,Havana feat. Young Thug,My Goodbye,The Night We Met,Counting Stars,Lucid Dreams,There's Nothing Holdin' Me Back,zstd,reverb,60
Lele,Lele,Unforgettable,Bohemian Rhapsody - Remastered 2011,Havana feat. Young Thug,Choke,Closer,Without Me with Juice WRLD,One Dance,SICKO MODE,Believer,zstd,reverb,60
